date,start,end,11WD7IBBE2S--B-P
20062017,09:00,10:00,761.0
20062017,10:00,11:00,761.0
20062017,11:00,12:00,761.0
20062017,12:00,13:00,761.0
20062017,13:00,14:00,760.0
20062017,14:00,15:00,760.0
20062017,15:00,16:00,760.0
20062017,16:00,17:00,760.0
20062017,17:00,18:00,760.0
20062017,18:00,19:00,760.0
20062017,19:00,20:00,760.0
20062017,20:00,21:00,761.0
20062017,21:00,22:00,761.0
20062017,22:00,23:00,762.0
20062017,23:00,00:00,761.0
21062017,00:00,01:00,759.0
21062017,01:00,02:00,502.0
21062017,02:00,03:00,454.0
21062017,03:00,04:00,454.0
21062017,04:00,05:00,454.0
21062017,05:00,06:00,510.0
21062017,06:00,07:00,711.0
21062017,07:00,08:00,759.0
21062017,08:00,09:00,759.0
21062017,09:00,10:00,759.0
21062017,10:00,11:00,759.0
21062017,11:00,12:00,759.0
21062017,12:00,13:00,759.0
21062017,13:00,14:00,761.0
21062017,14:00,15:00,761.0
21062017,15:00,16:00,761.0
21062017,16:00,17:00,761.0
21062017,17:00,18:00,761.0
21062017,18:00,19:00,761.0
21062017,19:00,20:00,761.0
21062017,20:00,21:00,762.0
21062017,21:00,22:00,761.0
21062017,22:00,23:00,761.0
21062017,23:00,00:00,761.0
22062017,00:00,01:00,761.0
22062017,01:00,02:00,761.0
22062017,02:00,03:00,761.0
22062017,03:00,04:00,753.0
22062017,04:00,05:00,643.0
22062017,05:00,06:00,759.0
22062017,06:00,07:00,761.0
22062017,07:00,08:00,761.0
22062017,08:00,09:00,761.0
22062017,09:00,10:00,761.0
22062017,10:00,11:00,761.0
22062017,11:00,12:00,760.0
22062017,12:00,13:00,759.0
22062017,13:00,14:00,760.0
22062017,14:00,15:00,756.0
22062017,15:00,16:00,760.0
22062017,16:00,17:00,758.0
22062017,17:00,18:00,758.0
22062017,18:00,19:00,760.0
22062017,19:00,20:00,760.0
22062017,20:00,21:00,761.0
22062017,21:00,22:00,761.0
22062017,22:00,23:00,756.0
22062017,23:00,00:00,309.0
23062017,00:00,01:00,0.0
23062017,01:00,02:00,0.0
23062017,02:00,03:00,0.0
23062017,03:00,04:00,0.0
23062017,04:00,05:00,0.0
23062017,05:00,06:00,0.0
23062017,06:00,07:00,0.0
23062017,07:00,08:00,0.0
23062017,08:00,09:00,0.0
23062017,09:00,10:00,0.0
23062017,10:00,11:00,0.0
23062017,11:00,12:00,0.0
23062017,12:00,13:00,0.0
23062017,13:00,14:00,0.0
23062017,14:00,15:00,0.0
23062017,15:00,16:00,0.0
23062017,16:00,17:00,0.0
23062017,17:00,18:00,0.0
23062017,18:00,19:00,0.0
23062017,19:00,20:00,0.0
23062017,20:00,21:00,0.0
23062017,21:00,22:00,0.0
23062017,22:00,23:00,0.0
23062017,23:00,00:00,0.0
24062017,00:00,01:00,0.0
24062017,01:00,02:00,0.0
24062017,02:00,03:00,0.0
24062017,03:00,04:00,0.0
24062017,04:00,05:00,0.0
24062017,05:00,06:00,0.0
24062017,06:00,07:00,0.0
24062017,07:00,08:00,0.0
24062017,08:00,09:00,0.0
24062017,09:00,10:00,0.0
24062017,10:00,11:00,0.0
24062017,11:00,12:00,0.0
24062017,12:00,13:00,0.0
24062017,13:00,14:00,0.0
24062017,14:00,15:00,0.0
24062017,15:00,16:00,0.0
24062017,16:00,17:00,0.0
24062017,17:00,18:00,0.0
24062017,18:00,19:00,0.0
24062017,19:00,20:00,0.0
24062017,20:00,21:00,0.0
24062017,21:00,22:00,0.0
24062017,22:00,23:00,0.0
24062017,23:00,00:00,0.0
25062017,00:00,01:00,0.0
25062017,01:00,02:00,0.0
25062017,02:00,03:00,0.0
25062017,03:00,04:00,0.0
25062017,04:00,05:00,0.0
25062017,05:00,06:00,0.0
25062017,06:00,07:00,0.0
25062017,07:00,08:00,0.0
25062017,08:00,09:00,0.0
25062017,09:00,10:00,0.0
25062017,10:00,11:00,0.0
25062017,11:00,12:00,0.0
25062017,12:00,13:00,0.0
25062017,13:00,14:00,0.0
25062017,14:00,15:00,0.0
25062017,15:00,16:00,0.0
25062017,16:00,17:00,0.0
25062017,17:00,18:00,0.0
25062017,18:00,19:00,0.0
25062017,19:00,20:00,0.0
25062017,20:00,21:00,0.0
25062017,21:00,22:00,0.0
25062017,22:00,23:00,0.0
25062017,23:00,00:00,0.0
26062017,00:00,01:00,0.0
26062017,01:00,02:00,0.0
26062017,02:00,03:00,0.0
26062017,03:00,04:00,0.0
26062017,04:00,05:00,244.0
26062017,05:00,06:00,445.0
26062017,06:00,07:00,505.0
26062017,07:00,08:00,679.0
26062017,08:00,09:00,755.0
26062017,09:00,10:00,626.0
26062017,10:00,11:00,486.0
26062017,11:00,12:00,452.0
26062017,12:00,13:00,452.0
26062017,13:00,14:00,453.0
26062017,14:00,15:00,448.0
26062017,15:00,16:00,452.0
26062017,16:00,17:00,520.0
26062017,17:00,18:00,759.0
26062017,18:00,19:00,761.0
26062017,19:00,20:00,761.0
26062017,20:00,21:00,762.0
26062017,21:00,22:00,761.0
26062017,22:00,23:00,761.0
26062017,23:00,00:00,761.0
27062017,00:00,01:00,647.0
27062017,01:00,02:00,622.0
27062017,02:00,03:00,457.0
27062017,03:00,04:00,453.0
27062017,04:00,05:00,453.0
27062017,05:00,06:00,558.0
27062017,06:00,07:00,732.0
27062017,07:00,08:00,761.0
27062017,08:00,09:00,761.0
27062017,09:00,10:00,762.0
27062017,10:00,11:00,761.0
27062017,11:00,12:00,761.0
27062017,12:00,13:00,761.0
27062017,13:00,14:00,761.0
27062017,14:00,15:00,760.0
27062017,15:00,16:00,760.0
27062017,16:00,17:00,760.0
27062017,17:00,18:00,760.0
27062017,18:00,19:00,760.0
27062017,19:00,20:00,759.0
27062017,20:00,21:00,759.0
27062017,21:00,22:00,760.0
27062017,22:00,23:00,757.0
27062017,23:00,00:00,640.0
28062017,00:00,01:00,613.0
28062017,01:00,02:00,434.0
28062017,02:00,03:00,432.0
28062017,03:00,04:00,432.0
28062017,04:00,05:00,432.0
28062017,05:00,06:00,489.0
28062017,06:00,07:00,758.0
28062017,07:00,08:00,762.0
28062017,08:00,09:00,761.0
28062017,09:00,10:00,761.0
28062017,10:00,11:00,760.0
28062017,11:00,12:00,760.0
28062017,12:00,13:00,760.0
28062017,13:00,14:00,759.0
28062017,14:00,15:00,760.0
28062017,15:00,16:00,760.0
28062017,16:00,17:00,760.0
28062017,17:00,18:00,760.0
28062017,18:00,19:00,760.0
28062017,19:00,20:00,760.0
28062017,20:00,21:00,761.0
28062017,21:00,22:00,761.0
28062017,22:00,23:00,760.0
28062017,23:00,00:00,760.0
29062017,00:00,01:00,759.0
29062017,01:00,02:00,748.0
29062017,02:00,03:00,554.0
29062017,03:00,04:00,466.0
29062017,04:00,05:00,453.0
29062017,05:00,06:00,462.0
29062017,06:00,07:00,732.0
29062017,07:00,08:00,761.0
29062017,08:00,09:00,761.0
29062017,09:00,10:00,762.0
29062017,10:00,11:00,757.0
29062017,11:00,12:00,762.0
29062017,12:00,13:00,761.0
29062017,13:00,14:00,760.0
29062017,14:00,15:00,749.0
29062017,15:00,16:00,762.0
29062017,16:00,17:00,762.0
29062017,17:00,18:00,760.0
29062017,18:00,19:00,760.0
29062017,19:00,20:00,761.0
29062017,20:00,21:00,761.0
29062017,21:00,22:00,762.0
29062017,22:00,23:00,704.0
29062017,23:00,00:00,453.0
30062017,00:00,01:00,117.0
30062017,01:00,02:00,0.0
30062017,02:00,03:00,0.0
30062017,03:00,04:00,0.0
30062017,04:00,05:00,0.0
30062017,05:00,06:00,0.0
30062017,06:00,07:00,0.0
30062017,07:00,08:00,0.0
30062017,08:00,09:00,0.0
30062017,09:00,10:00,0.0
30062017,10:00,11:00,0.0
30062017,11:00,12:00,0.0
30062017,12:00,13:00,0.0
30062017,13:00,14:00,0.0
30062017,14:00,15:00,0.0
30062017,15:00,16:00,0.0
30062017,16:00,17:00,0.0
30062017,17:00,18:00,0.0
30062017,18:00,19:00,0.0
30062017,19:00,20:00,0.0
30062017,20:00,21:00,0.0
30062017,21:00,22:00,0.0
30062017,22:00,23:00,0.0
30062017,23:00,00:00,0.0
1072017,00:00,01:00,0.0
1072017,01:00,02:00,0.0
1072017,02:00,03:00,0.0
1072017,03:00,04:00,0.0
1072017,04:00,05:00,0.0
1072017,05:00,06:00,0.0
1072017,06:00,07:00,0.0
1072017,07:00,08:00,0.0
1072017,08:00,09:00,0.0
1072017,09:00,10:00,0.0
1072017,10:00,11:00,0.0
1072017,11:00,12:00,0.0
1072017,12:00,13:00,0.0
1072017,13:00,14:00,0.0
1072017,14:00,15:00,0.0
1072017,15:00,16:00,0.0
1072017,16:00,17:00,0.0
1072017,17:00,18:00,0.0
1072017,18:00,19:00,0.0
1072017,19:00,20:00,0.0
1072017,20:00,21:00,0.0
1072017,21:00,22:00,0.0
1072017,22:00,23:00,0.0
1072017,23:00,00:00,0.0
2072017,00:00,01:00,0.0
2072017,01:00,02:00,0.0
2072017,02:00,03:00,0.0
2072017,03:00,04:00,0.0
2072017,04:00,05:00,0.0
2072017,05:00,06:00,0.0
2072017,06:00,07:00,0.0
2072017,07:00,08:00,0.0
2072017,08:00,09:00,0.0
2072017,09:00,10:00,0.0
2072017,10:00,11:00,0.0
2072017,11:00,12:00,0.0
2072017,12:00,13:00,0.0
2072017,13:00,14:00,0.0
2072017,14:00,15:00,0.0
2072017,15:00,16:00,0.0
2072017,16:00,17:00,0.0
2072017,17:00,18:00,0.0
2072017,18:00,19:00,0.0
2072017,19:00,20:00,0.0
2072017,20:00,21:00,0.0
2072017,21:00,22:00,0.0
2072017,22:00,23:00,0.0
2072017,23:00,00:00,0.0
3072017,00:00,01:00,0.0
3072017,01:00,02:00,0.0
3072017,02:00,03:00,0.0
3072017,03:00,04:00,0.0
3072017,04:00,05:00,75.0
3072017,05:00,06:00,380.0
3072017,06:00,07:00,461.0
3072017,07:00,08:00,630.0
3072017,08:00,09:00,759.0
3072017,09:00,10:00,759.0
3072017,10:00,11:00,759.0
3072017,11:00,12:00,678.0
3072017,12:00,13:00,453.0
3072017,13:00,14:00,452.0
3072017,14:00,15:00,452.0
3072017,15:00,16:00,452.0
3072017,16:00,17:00,458.0
3072017,17:00,18:00,732.0
3072017,18:00,19:00,760.0
3072017,19:00,20:00,761.0
3072017,20:00,21:00,761.0
3072017,21:00,22:00,762.0
3072017,22:00,23:00,761.0
3072017,23:00,00:00,653.0
4072017,00:00,01:00,453.0
4072017,01:00,02:00,453.0
4072017,02:00,03:00,453.0
4072017,03:00,04:00,452.0
4072017,04:00,05:00,453.0
4072017,05:00,06:00,507.0
4072017,06:00,07:00,758.0
4072017,07:00,08:00,760.0
4072017,08:00,09:00,760.0
4072017,09:00,10:00,760.0
4072017,10:00,11:00,760.0
4072017,11:00,12:00,753.0
4072017,12:00,13:00,635.0
4072017,13:00,14:00,635.0
4072017,14:00,15:00,752.0
4072017,15:00,16:00,760.0
4072017,16:00,17:00,760.0
4072017,17:00,18:00,760.0
4072017,18:00,19:00,760.0
4072017,19:00,20:00,760.0
4072017,20:00,21:00,761.0
4072017,21:00,22:00,761.0
4072017,22:00,23:00,761.0
4072017,23:00,00:00,760.0
5072017,00:00,01:00,761.0
5072017,01:00,02:00,754.0
5072017,02:00,03:00,595.0
5072017,03:00,04:00,547.0
5072017,04:00,05:00,509.0
5072017,05:00,06:00,650.0
5072017,06:00,07:00,759.0
5072017,07:00,08:00,759.0
5072017,08:00,09:00,759.0
5072017,09:00,10:00,759.0
5072017,10:00,11:00,759.0
5072017,11:00,12:00,759.0
5072017,12:00,13:00,760.0
5072017,13:00,14:00,761.0
5072017,14:00,15:00,761.0
5072017,15:00,16:00,761.0
5072017,16:00,17:00,761.0
5072017,17:00,18:00,761.0
5072017,18:00,19:00,760.0
5072017,19:00,20:00,761.0
5072017,20:00,21:00,761.0
5072017,21:00,22:00,761.0
5072017,22:00,23:00,761.0
5072017,23:00,00:00,760.0
6072017,00:00,01:00,761.0
6072017,01:00,02:00,761.0
6072017,02:00,03:00,761.0
6072017,03:00,04:00,761.0
6072017,04:00,05:00,761.0
6072017,05:00,06:00,760.0
6072017,06:00,07:00,761.0
6072017,07:00,08:00,761.0
6072017,08:00,09:00,761.0
6072017,09:00,10:00,761.0
6072017,10:00,11:00,760.0
6072017,11:00,12:00,761.0
6072017,12:00,13:00,760.0
6072017,13:00,14:00,760.0
6072017,14:00,15:00,760.0
6072017,15:00,16:00,760.0
6072017,16:00,17:00,759.0
6072017,17:00,18:00,762.0
6072017,18:00,19:00,761.0
6072017,19:00,20:00,761.0
6072017,20:00,21:00,760.0
6072017,21:00,22:00,761.0
6072017,22:00,23:00,761.0
6072017,23:00,00:00,735.0
7072017,00:00,01:00,456.0
7072017,01:00,02:00,455.0
7072017,02:00,03:00,443.0
7072017,03:00,04:00,504.0
7072017,04:00,05:00,530.0
7072017,05:00,06:00,490.0
7072017,06:00,07:00,454.0
7072017,07:00,08:00,522.0
7072017,08:00,09:00,539.0
7072017,09:00,10:00,491.0
7072017,10:00,11:00,506.0
7072017,11:00,12:00,509.0
7072017,12:00,13:00,531.0
7072017,13:00,14:00,588.0
7072017,14:00,15:00,594.0
7072017,15:00,16:00,580.0
7072017,16:00,17:00,529.0
7072017,17:00,18:00,484.0
7072017,18:00,19:00,487.0
7072017,19:00,20:00,393.0
7072017,20:00,21:00,277.0
7072017,21:00,22:00,214.0
7072017,22:00,23:00,15.0
7072017,23:00,00:00,0.0
8072017,00:00,01:00,0.0
8072017,01:00,02:00,0.0
8072017,02:00,03:00,0.0
8072017,03:00,04:00,0.0
8072017,04:00,05:00,0.0
8072017,05:00,06:00,0.0
8072017,06:00,07:00,0.0
8072017,07:00,08:00,0.0
8072017,08:00,09:00,0.0
8072017,09:00,10:00,0.0
8072017,10:00,11:00,0.0
8072017,11:00,12:00,0.0
8072017,12:00,13:00,0.0
8072017,13:00,14:00,0.0
8072017,14:00,15:00,0.0
8072017,15:00,16:00,0.0
8072017,16:00,17:00,0.0
8072017,17:00,18:00,0.0
8072017,18:00,19:00,0.0
8072017,19:00,20:00,0.0
8072017,20:00,21:00,0.0
8072017,21:00,22:00,0.0
8072017,22:00,23:00,0.0
8072017,23:00,00:00,0.0
9072017,00:00,01:00,0.0
9072017,01:00,02:00,0.0
9072017,02:00,03:00,0.0
9072017,03:00,04:00,0.0
9072017,04:00,05:00,0.0
9072017,05:00,06:00,0.0
9072017,06:00,07:00,0.0
9072017,07:00,08:00,0.0
9072017,08:00,09:00,0.0
9072017,09:00,10:00,0.0
9072017,10:00,11:00,0.0
9072017,11:00,12:00,0.0
9072017,12:00,13:00,0.0
9072017,13:00,14:00,0.0
9072017,14:00,15:00,0.0
9072017,15:00,16:00,0.0
9072017,16:00,17:00,0.0
9072017,17:00,18:00,0.0
9072017,18:00,19:00,0.0
9072017,19:00,20:00,0.0
9072017,20:00,21:00,0.0
9072017,21:00,22:00,0.0
9072017,22:00,23:00,0.0
9072017,23:00,00:00,0.0
10072017,00:00,01:00,0.0
10072017,01:00,02:00,0.0
10072017,02:00,03:00,0.0
10072017,03:00,04:00,0.0
10072017,04:00,05:00,0.0
10072017,05:00,06:00,0.0
10072017,06:00,07:00,0.0
10072017,07:00,08:00,0.0
10072017,08:00,09:00,0.0
10072017,09:00,10:00,0.0
10072017,10:00,11:00,0.0
10072017,11:00,12:00,0.0
10072017,12:00,13:00,0.0
10072017,13:00,14:00,0.0
10072017,14:00,15:00,0.0
10072017,15:00,16:00,0.0
10072017,16:00,17:00,0.0
10072017,17:00,18:00,0.0
10072017,18:00,19:00,0.0
10072017,19:00,20:00,0.0
10072017,20:00,21:00,0.0
10072017,21:00,22:00,0.0
10072017,22:00,23:00,0.0
10072017,23:00,00:00,0.0
11072017,00:00,01:00,0.0
11072017,01:00,02:00,0.0
11072017,02:00,03:00,0.0
11072017,03:00,04:00,0.0
11072017,04:00,05:00,0.0
11072017,05:00,06:00,0.0
11072017,06:00,07:00,0.0
11072017,07:00,08:00,0.0
11072017,08:00,09:00,0.0
11072017,09:00,10:00,0.0
11072017,10:00,11:00,0.0
11072017,11:00,12:00,0.0
11072017,12:00,13:00,0.0
11072017,13:00,14:00,0.0
11072017,14:00,15:00,0.0
11072017,15:00,16:00,0.0
11072017,16:00,17:00,0.0
11072017,17:00,18:00,0.0
11072017,18:00,19:00,0.0
11072017,19:00,20:00,0.0
11072017,20:00,21:00,0.0
11072017,21:00,22:00,0.0
11072017,22:00,23:00,0.0
11072017,23:00,00:00,0.0
12072017,00:00,01:00,0.0
12072017,01:00,02:00,0.0
12072017,02:00,03:00,0.0
12072017,03:00,04:00,0.0
12072017,04:00,05:00,0.0
12072017,05:00,06:00,0.0
12072017,06:00,07:00,0.0
12072017,07:00,08:00,0.0
12072017,08:00,09:00,0.0
12072017,09:00,10:00,0.0
12072017,10:00,11:00,0.0
12072017,11:00,12:00,0.0
12072017,12:00,13:00,0.0
12072017,13:00,14:00,0.0
12072017,14:00,15:00,0.0
12072017,15:00,16:00,0.0
12072017,16:00,17:00,0.0
12072017,17:00,18:00,0.0
12072017,18:00,19:00,0.0
12072017,19:00,20:00,0.0
12072017,20:00,21:00,0.0
12072017,21:00,22:00,0.0
12072017,22:00,23:00,0.0
12072017,23:00,00:00,0.0
13072017,00:00,01:00,0.0
13072017,01:00,02:00,0.0
13072017,02:00,03:00,0.0
13072017,03:00,04:00,0.0
13072017,04:00,05:00,0.0
13072017,05:00,06:00,0.0
13072017,06:00,07:00,0.0
13072017,07:00,08:00,0.0
13072017,08:00,09:00,0.0
13072017,09:00,10:00,0.0
13072017,10:00,11:00,0.0
13072017,11:00,12:00,0.0
13072017,12:00,13:00,0.0
13072017,13:00,14:00,0.0
13072017,14:00,15:00,0.0
13072017,15:00,16:00,0.0
13072017,16:00,17:00,0.0
13072017,17:00,18:00,0.0
13072017,18:00,19:00,0.0
13072017,19:00,20:00,0.0
13072017,20:00,21:00,0.0
13072017,21:00,22:00,0.0
13072017,22:00,23:00,0.0
13072017,23:00,00:00,0.0
14072017,00:00,01:00,0.0
14072017,01:00,02:00,0.0
14072017,02:00,03:00,0.0
14072017,03:00,04:00,0.0
14072017,04:00,05:00,0.0
14072017,05:00,06:00,0.0
14072017,06:00,07:00,0.0
14072017,07:00,08:00,0.0
14072017,08:00,09:00,0.0
14072017,09:00,10:00,0.0
14072017,10:00,11:00,0.0
14072017,11:00,12:00,0.0
14072017,12:00,13:00,0.0
14072017,13:00,14:00,0.0
14072017,14:00,15:00,0.0
14072017,15:00,16:00,0.0
14072017,16:00,17:00,0.0
14072017,17:00,18:00,0.0
14072017,18:00,19:00,0.0
14072017,19:00,20:00,0.0
14072017,20:00,21:00,0.0
14072017,21:00,22:00,0.0
14072017,22:00,23:00,0.0
14072017,23:00,00:00,0.0
15072017,00:00,01:00,0.0
15072017,01:00,02:00,0.0
15072017,02:00,03:00,0.0
15072017,03:00,04:00,0.0
15072017,04:00,05:00,0.0
15072017,05:00,06:00,0.0
15072017,06:00,07:00,0.0
15072017,07:00,08:00,0.0
15072017,08:00,09:00,0.0
15072017,09:00,10:00,0.0
15072017,10:00,11:00,0.0
15072017,11:00,12:00,0.0
15072017,12:00,13:00,0.0
15072017,13:00,14:00,0.0
15072017,14:00,15:00,0.0
15072017,15:00,16:00,0.0
15072017,16:00,17:00,0.0
15072017,17:00,18:00,0.0
15072017,18:00,19:00,0.0
15072017,19:00,20:00,0.0
15072017,20:00,21:00,0.0
15072017,21:00,22:00,0.0
15072017,22:00,23:00,0.0
15072017,23:00,00:00,0.0
16072017,00:00,01:00,0.0
16072017,01:00,02:00,0.0
16072017,02:00,03:00,0.0
16072017,03:00,04:00,0.0
16072017,04:00,05:00,0.0
16072017,05:00,06:00,0.0
16072017,06:00,07:00,0.0
16072017,07:00,08:00,0.0
16072017,08:00,09:00,0.0
16072017,09:00,10:00,0.0
16072017,10:00,11:00,0.0
16072017,11:00,12:00,0.0
16072017,12:00,13:00,0.0
16072017,13:00,14:00,0.0
16072017,14:00,15:00,0.0
16072017,15:00,16:00,0.0
16072017,16:00,17:00,0.0
16072017,17:00,18:00,0.0
16072017,18:00,19:00,0.0
16072017,19:00,20:00,0.0
16072017,20:00,21:00,0.0
16072017,21:00,22:00,0.0
16072017,22:00,23:00,0.0
16072017,23:00,00:00,0.0
17072017,00:00,01:00,0.0
17072017,01:00,02:00,0.0
17072017,02:00,03:00,0.0
17072017,03:00,04:00,0.0
17072017,04:00,05:00,0.0
17072017,05:00,06:00,0.0
17072017,06:00,07:00,0.0
17072017,07:00,08:00,0.0
17072017,08:00,09:00,0.0
17072017,09:00,10:00,0.0
17072017,10:00,11:00,0.0
17072017,11:00,12:00,0.0
17072017,12:00,13:00,0.0
17072017,13:00,14:00,0.0
17072017,14:00,15:00,0.0
17072017,15:00,16:00,0.0
17072017,16:00,17:00,0.0
17072017,17:00,18:00,0.0
17072017,18:00,19:00,0.0
17072017,19:00,20:00,0.0
17072017,20:00,21:00,0.0
17072017,21:00,22:00,0.0
17072017,22:00,23:00,0.0
17072017,23:00,00:00,0.0
18072017,00:00,01:00,0.0
18072017,01:00,02:00,0.0
18072017,02:00,03:00,0.0
18072017,03:00,04:00,0.0
18072017,04:00,05:00,0.0
18072017,05:00,06:00,0.0
18072017,06:00,07:00,0.0
18072017,07:00,08:00,0.0
18072017,08:00,09:00,0.0
18072017,09:00,10:00,0.0
18072017,10:00,11:00,0.0
18072017,11:00,12:00,0.0
18072017,12:00,13:00,0.0
18072017,13:00,14:00,0.0
18072017,14:00,15:00,0.0
18072017,15:00,16:00,0.0
18072017,16:00,17:00,0.0
18072017,17:00,18:00,0.0
18072017,18:00,19:00,0.0
18072017,19:00,20:00,0.0
18072017,20:00,21:00,0.0
18072017,21:00,22:00,0.0
18072017,22:00,23:00,0.0
18072017,23:00,00:00,0.0
19072017,00:00,01:00,0.0
19072017,01:00,02:00,0.0
19072017,02:00,03:00,0.0
19072017,03:00,04:00,0.0
19072017,04:00,05:00,0.0
19072017,05:00,06:00,0.0
19072017,06:00,07:00,0.0
19072017,07:00,08:00,0.0
19072017,08:00,09:00,0.0
19072017,09:00,10:00,0.0
19072017,10:00,11:00,0.0
19072017,11:00,12:00,0.0
19072017,12:00,13:00,0.0
19072017,13:00,14:00,0.0
19072017,14:00,15:00,0.0
19072017,15:00,16:00,0.0
19072017,16:00,17:00,0.0
19072017,17:00,18:00,0.0
19072017,18:00,19:00,0.0
19072017,19:00,20:00,0.0
19072017,20:00,21:00,0.0
19072017,21:00,22:00,0.0
19072017,22:00,23:00,0.0
19072017,23:00,00:00,0.0
20072017,00:00,01:00,0.0
20072017,01:00,02:00,0.0
20072017,02:00,03:00,0.0
20072017,03:00,04:00,0.0
20072017,04:00,05:00,0.0
20072017,05:00,06:00,0.0
20072017,06:00,07:00,0.0
20072017,07:00,08:00,0.0
20072017,08:00,09:00,0.0
20072017,09:00,10:00,0.0
20072017,10:00,11:00,0.0
20072017,11:00,12:00,0.0
20072017,12:00,13:00,0.0
20072017,13:00,14:00,0.0
20072017,14:00,15:00,0.0
20072017,15:00,16:00,0.0
20072017,16:00,17:00,0.0
20072017,17:00,18:00,0.0
20072017,18:00,19:00,0.0
20072017,19:00,20:00,0.0
20072017,20:00,21:00,0.0
20072017,21:00,22:00,0.0
20072017,22:00,23:00,0.0
20072017,23:00,00:00,0.0
21072017,00:00,01:00,0.0
21072017,01:00,02:00,0.0
21072017,02:00,03:00,0.0
21072017,03:00,04:00,0.0
21072017,04:00,05:00,0.0
21072017,05:00,06:00,0.0
21072017,06:00,07:00,0.0
21072017,07:00,08:00,0.0
21072017,08:00,09:00,0.0
21072017,09:00,10:00,0.0
21072017,10:00,11:00,0.0
21072017,11:00,12:00,0.0
21072017,12:00,13:00,0.0
21072017,13:00,14:00,0.0
21072017,14:00,15:00,0.0
21072017,15:00,16:00,0.0
21072017,16:00,17:00,0.0
21072017,17:00,18:00,0.0
21072017,18:00,19:00,0.0
21072017,19:00,20:00,0.0
21072017,20:00,21:00,0.0
21072017,21:00,22:00,0.0
21072017,22:00,23:00,0.0
21072017,23:00,00:00,0.0
22072017,00:00,01:00,0.0
22072017,01:00,02:00,0.0
22072017,02:00,03:00,0.0
22072017,03:00,04:00,0.0
22072017,04:00,05:00,0.0
22072017,05:00,06:00,0.0
22072017,06:00,07:00,0.0
22072017,07:00,08:00,0.0
22072017,08:00,09:00,0.0
22072017,09:00,10:00,0.0
22072017,10:00,11:00,0.0
22072017,11:00,12:00,0.0
22072017,12:00,13:00,0.0
22072017,13:00,14:00,0.0
22072017,14:00,15:00,0.0
22072017,15:00,16:00,0.0
22072017,16:00,17:00,0.0
22072017,17:00,18:00,0.0
22072017,18:00,19:00,0.0
22072017,19:00,20:00,0.0
22072017,20:00,21:00,0.0
22072017,21:00,22:00,0.0
22072017,22:00,23:00,0.0
22072017,23:00,00:00,0.0
23072017,00:00,01:00,0.0
23072017,01:00,02:00,0.0
23072017,02:00,03:00,0.0
23072017,03:00,04:00,0.0
23072017,04:00,05:00,0.0
23072017,05:00,06:00,0.0
23072017,06:00,07:00,0.0
23072017,07:00,08:00,0.0
23072017,08:00,09:00,0.0
23072017,09:00,10:00,0.0
23072017,10:00,11:00,0.0
23072017,11:00,12:00,0.0
23072017,12:00,13:00,0.0
23072017,13:00,14:00,0.0
23072017,14:00,15:00,0.0
23072017,15:00,16:00,0.0
23072017,16:00,17:00,0.0
23072017,17:00,18:00,0.0
23072017,18:00,19:00,0.0
23072017,19:00,20:00,0.0
23072017,20:00,21:00,0.0
23072017,21:00,22:00,0.0
23072017,22:00,23:00,0.0
23072017,23:00,00:00,0.0
24072017,00:00,01:00,0.0
24072017,01:00,02:00,0.0
24072017,02:00,03:00,0.0
24072017,03:00,04:00,0.0
24072017,04:00,05:00,0.0
24072017,05:00,06:00,0.0
24072017,06:00,07:00,0.0
24072017,07:00,08:00,0.0
24072017,08:00,09:00,0.0
24072017,09:00,10:00,0.0
24072017,10:00,11:00,0.0
24072017,11:00,12:00,0.0
24072017,12:00,13:00,0.0
24072017,13:00,14:00,0.0
24072017,14:00,15:00,0.0
24072017,15:00,16:00,0.0
24072017,16:00,17:00,0.0
24072017,17:00,18:00,0.0
24072017,18:00,19:00,0.0
24072017,19:00,20:00,0.0
24072017,20:00,21:00,0.0
24072017,21:00,22:00,0.0
24072017,22:00,23:00,0.0
24072017,23:00,00:00,0.0
25072017,00:00,01:00,0.0
25072017,01:00,02:00,0.0
25072017,02:00,03:00,0.0
25072017,03:00,04:00,0.0
25072017,04:00,05:00,0.0
25072017,05:00,06:00,0.0
25072017,06:00,07:00,0.0
25072017,07:00,08:00,0.0
25072017,08:00,09:00,0.0
25072017,09:00,10:00,0.0
25072017,10:00,11:00,0.0
25072017,11:00,12:00,0.0
25072017,12:00,13:00,0.0
25072017,13:00,14:00,0.0
25072017,14:00,15:00,0.0
25072017,15:00,16:00,0.0
25072017,16:00,17:00,0.0
25072017,17:00,18:00,0.0
25072017,18:00,19:00,0.0
25072017,19:00,20:00,0.0
25072017,20:00,21:00,0.0
25072017,21:00,22:00,0.0
25072017,22:00,23:00,0.0
25072017,23:00,00:00,0.0
26072017,00:00,01:00,0.0
26072017,01:00,02:00,0.0
26072017,02:00,03:00,0.0
26072017,03:00,04:00,0.0
26072017,04:00,05:00,0.0
26072017,05:00,06:00,0.0
26072017,06:00,07:00,0.0
26072017,07:00,08:00,0.0
26072017,08:00,09:00,0.0
26072017,09:00,10:00,0.0
26072017,10:00,11:00,0.0
26072017,11:00,12:00,0.0
26072017,12:00,13:00,0.0
26072017,13:00,14:00,0.0
26072017,14:00,15:00,0.0
26072017,15:00,16:00,0.0
26072017,16:00,17:00,0.0
26072017,17:00,18:00,0.0
