date,start,end,11WD7BRAU5G-GUDH
6102020,05:00,06:00,0
6102020,06:00,07:00,0
6102020,07:00,08:00,0
6102020,08:00,09:00,0
6102020,09:00,10:00,0
6102020,10:00,11:00,0
6102020,11:00,12:00,0
6102020,12:00,13:00,0
6102020,13:00,14:00,0
6102020,14:00,15:00,0
6102020,15:00,16:00,0
6102020,16:00,17:00,0
6102020,17:00,18:00,0
6102020,18:00,19:00,0
6102020,19:00,20:00,0
6102020,20:00,21:00,0
6102020,21:00,22:00,0
6102020,22:00,23:00,0
6102020,23:00,00:00,0
7102020,00:00,01:00,0
7102020,01:00,02:00,0
7102020,02:00,03:00,0
7102020,03:00,04:00,0
7102020,04:00,05:00,0
7102020,05:00,06:00,60
7102020,06:00,07:00,138
7102020,07:00,08:00,248
7102020,08:00,09:00,241
7102020,09:00,10:00,241
7102020,10:00,11:00,239
7102020,11:00,12:00,238
7102020,12:00,13:00,273
7102020,13:00,14:00,275
7102020,14:00,15:00,237
7102020,15:00,16:00,167
7102020,16:00,17:00,179
7102020,17:00,18:00,174
7102020,18:00,19:00,158
7102020,19:00,20:00,246
7102020,20:00,21:00,247
7102020,21:00,22:00,280
7102020,22:00,23:00,180
7102020,23:00,00:00,2
8102020,00:00,01:00,0
8102020,01:00,02:00,0
8102020,02:00,03:00,0
8102020,03:00,04:00,0
8102020,04:00,05:00,0
8102020,05:00,06:00,0
8102020,06:00,07:00,0
8102020,07:00,08:00,0
8102020,08:00,09:00,0
8102020,09:00,10:00,0
8102020,10:00,11:00,0
8102020,11:00,12:00,0
8102020,12:00,13:00,0
8102020,13:00,14:00,0
8102020,14:00,15:00,0
8102020,15:00,16:00,0
8102020,16:00,17:00,0
8102020,17:00,18:00,0
8102020,18:00,19:00,0
8102020,19:00,20:00,0
8102020,20:00,21:00,0
8102020,21:00,22:00,0
8102020,22:00,23:00,0
8102020,23:00,00:00,0
9102020,00:00,01:00,0
9102020,01:00,02:00,0
9102020,02:00,03:00,0
9102020,03:00,04:00,0
9102020,04:00,05:00,0
9102020,05:00,06:00,42
9102020,06:00,07:00,125
9102020,07:00,08:00,248
9102020,08:00,09:00,239
9102020,09:00,10:00,233
9102020,10:00,11:00,230
9102020,11:00,12:00,229
9102020,12:00,13:00,228
9102020,13:00,14:00,227
9102020,14:00,15:00,225
9102020,15:00,16:00,225
9102020,16:00,17:00,224
9102020,17:00,18:00,223
9102020,18:00,19:00,226
9102020,19:00,20:00,237
9102020,20:00,21:00,134
9102020,21:00,22:00,3
9102020,22:00,23:00,0
9102020,23:00,00:00,0
10102020,00:00,01:00,0
10102020,01:00,02:00,0
10102020,02:00,03:00,0
10102020,03:00,04:00,0
10102020,04:00,05:00,0
10102020,05:00,06:00,0
10102020,06:00,07:00,0
10102020,07:00,08:00,0
10102020,08:00,09:00,0
10102020,09:00,10:00,0
10102020,10:00,11:00,0
10102020,11:00,12:00,0
10102020,12:00,13:00,0
10102020,13:00,14:00,0
10102020,14:00,15:00,0
10102020,15:00,16:00,0
10102020,16:00,17:00,0
10102020,17:00,18:00,0
10102020,18:00,19:00,0
10102020,19:00,20:00,0
10102020,20:00,21:00,0
10102020,21:00,22:00,0
10102020,22:00,23:00,0
10102020,23:00,00:00,0
11102020,00:00,01:00,0
11102020,01:00,02:00,0
11102020,02:00,03:00,0
11102020,03:00,04:00,0
11102020,04:00,05:00,0
11102020,05:00,06:00,0
11102020,06:00,07:00,0
11102020,07:00,08:00,0
11102020,08:00,09:00,0
11102020,09:00,10:00,0
11102020,10:00,11:00,0
11102020,11:00,12:00,0
11102020,12:00,13:00,0
11102020,13:00,14:00,0
11102020,14:00,15:00,0
11102020,15:00,16:00,0
11102020,16:00,17:00,0
11102020,17:00,18:00,0
11102020,18:00,19:00,0
11102020,19:00,20:00,0
11102020,20:00,21:00,0
11102020,21:00,22:00,0
11102020,22:00,23:00,0
11102020,23:00,00:00,0
12102020,00:00,01:00,0
12102020,01:00,02:00,0
12102020,02:00,03:00,0
12102020,03:00,04:00,0
12102020,04:00,05:00,0
12102020,05:00,06:00,44
12102020,06:00,07:00,126
12102020,07:00,08:00,286
12102020,08:00,09:00,281
12102020,09:00,10:00,278
12102020,10:00,11:00,279
12102020,11:00,12:00,278
12102020,12:00,13:00,276
12102020,13:00,14:00,266
12102020,14:00,15:00,274
12102020,15:00,16:00,272
12102020,16:00,17:00,272
12102020,17:00,18:00,272
12102020,18:00,19:00,271
12102020,19:00,20:00,269
12102020,20:00,21:00,270
12102020,21:00,22:00,271
12102020,22:00,23:00,273
12102020,23:00,00:00,275
13102020,00:00,01:00,271
13102020,01:00,02:00,256
13102020,02:00,03:00,83
13102020,03:00,04:00,68
13102020,04:00,05:00,85
13102020,05:00,06:00,269
13102020,06:00,07:00,279
13102020,07:00,08:00,277
13102020,08:00,09:00,276
13102020,09:00,10:00,278
13102020,10:00,11:00,280
13102020,11:00,12:00,256
13102020,12:00,13:00,267
13102020,13:00,14:00,263
13102020,14:00,15:00,264
13102020,15:00,16:00,266
13102020,16:00,17:00,268
13102020,17:00,18:00,263
13102020,18:00,19:00,264
13102020,19:00,20:00,268
13102020,20:00,21:00,276
13102020,21:00,22:00,193
13102020,22:00,23:00,2
13102020,23:00,00:00,0
14102020,00:00,01:00,0
14102020,01:00,02:00,0
14102020,02:00,03:00,0
14102020,03:00,04:00,0
14102020,04:00,05:00,0
14102020,05:00,06:00,0
14102020,06:00,07:00,0
14102020,07:00,08:00,0
14102020,08:00,09:00,0
14102020,09:00,10:00,0
14102020,10:00,11:00,0
14102020,11:00,12:00,0
14102020,12:00,13:00,0
14102020,13:00,14:00,0
14102020,14:00,15:00,0
14102020,15:00,16:00,0
14102020,16:00,17:00,0
14102020,17:00,18:00,0
14102020,18:00,19:00,0
14102020,19:00,20:00,0
14102020,20:00,21:00,0
14102020,21:00,22:00,0
14102020,22:00,23:00,0
14102020,23:00,00:00,0
15102020,00:00,01:00,0
15102020,01:00,02:00,0
15102020,02:00,03:00,0
15102020,03:00,04:00,0
15102020,04:00,05:00,0
15102020,05:00,06:00,0
15102020,06:00,07:00,0
15102020,07:00,08:00,20
15102020,08:00,09:00,111
15102020,09:00,10:00,263
15102020,10:00,11:00,231
15102020,11:00,12:00,267
15102020,12:00,13:00,267
15102020,13:00,14:00,266
15102020,14:00,15:00,265
15102020,15:00,16:00,266
15102020,16:00,17:00,268
15102020,17:00,18:00,267
15102020,18:00,19:00,233
15102020,19:00,20:00,234
15102020,20:00,21:00,268
15102020,21:00,22:00,261
15102020,22:00,23:00,267
15102020,23:00,00:00,268
16102020,00:00,01:00,270
16102020,01:00,02:00,270
16102020,02:00,03:00,251
16102020,03:00,04:00,272
16102020,04:00,05:00,271
16102020,05:00,06:00,271
16102020,06:00,07:00,238
16102020,07:00,08:00,240
16102020,08:00,09:00,241
16102020,09:00,10:00,242
16102020,10:00,11:00,240
16102020,11:00,12:00,238
16102020,12:00,13:00,234
16102020,13:00,14:00,231
16102020,14:00,15:00,228
16102020,15:00,16:00,229
16102020,16:00,17:00,229
16102020,17:00,18:00,230
16102020,18:00,19:00,234
16102020,19:00,20:00,233
16102020,20:00,21:00,234
16102020,21:00,22:00,234
16102020,22:00,23:00,235
16102020,23:00,00:00,266
17102020,00:00,01:00,267
17102020,01:00,02:00,265
17102020,02:00,03:00,267
17102020,03:00,04:00,267
17102020,04:00,05:00,267
17102020,05:00,06:00,265
17102020,06:00,07:00,263
17102020,07:00,08:00,264
17102020,08:00,09:00,263
17102020,09:00,10:00,266
17102020,10:00,11:00,267
17102020,11:00,12:00,266
17102020,12:00,13:00,267
17102020,13:00,14:00,266
17102020,14:00,15:00,265
17102020,15:00,16:00,264
17102020,16:00,17:00,264
17102020,17:00,18:00,264
17102020,18:00,19:00,264
17102020,19:00,20:00,265
17102020,20:00,21:00,264
17102020,21:00,22:00,267
17102020,22:00,23:00,269
17102020,23:00,00:00,197
18102020,00:00,01:00,3
18102020,01:00,02:00,0
18102020,02:00,03:00,0
18102020,03:00,04:00,0
18102020,04:00,05:00,0
18102020,05:00,06:00,0
18102020,06:00,07:00,0
18102020,07:00,08:00,0
18102020,08:00,09:00,0
18102020,09:00,10:00,0
18102020,10:00,11:00,0
18102020,11:00,12:00,0
18102020,12:00,13:00,0
18102020,13:00,14:00,0
18102020,14:00,15:00,0
18102020,15:00,16:00,0
18102020,16:00,17:00,0
18102020,17:00,18:00,0
18102020,18:00,19:00,0
18102020,19:00,20:00,0
18102020,20:00,21:00,0
18102020,21:00,22:00,0
18102020,22:00,23:00,0
18102020,23:00,00:00,0
19102020,00:00,01:00,0
19102020,01:00,02:00,0
19102020,02:00,03:00,0
19102020,03:00,04:00,0
19102020,04:00,05:00,62
19102020,05:00,06:00,85
19102020,06:00,07:00,288
19102020,07:00,08:00,281
19102020,08:00,09:00,278
19102020,09:00,10:00,274
19102020,10:00,11:00,266
19102020,11:00,12:00,265
19102020,12:00,13:00,255
19102020,13:00,14:00,259
19102020,14:00,15:00,257
19102020,15:00,16:00,258
19102020,16:00,17:00,257
19102020,17:00,18:00,258
19102020,18:00,19:00,263
19102020,19:00,20:00,276
19102020,20:00,21:00,181
19102020,21:00,22:00,3
19102020,22:00,23:00,0
19102020,23:00,00:00,0
20102020,00:00,01:00,0
20102020,01:00,02:00,0
20102020,02:00,03:00,0
20102020,03:00,04:00,0
20102020,04:00,05:00,0
20102020,05:00,06:00,0
20102020,06:00,07:00,0
20102020,07:00,08:00,0
20102020,08:00,09:00,0
20102020,09:00,10:00,0
20102020,10:00,11:00,0
20102020,11:00,12:00,0
20102020,12:00,13:00,0
20102020,13:00,14:00,0
20102020,14:00,15:00,0
20102020,15:00,16:00,0
20102020,16:00,17:00,0
20102020,17:00,18:00,0
20102020,18:00,19:00,0
20102020,19:00,20:00,0
20102020,20:00,21:00,0
20102020,21:00,22:00,0
20102020,22:00,23:00,0
20102020,23:00,00:00,0
21102020,00:00,01:00,0
21102020,01:00,02:00,0
21102020,02:00,03:00,0
21102020,03:00,04:00,0
21102020,04:00,05:00,0
21102020,05:00,06:00,0
21102020,06:00,07:00,0
21102020,07:00,08:00,0
21102020,08:00,09:00,0
21102020,09:00,10:00,0
21102020,10:00,11:00,0
21102020,11:00,12:00,0
21102020,12:00,13:00,0
21102020,13:00,14:00,0
21102020,14:00,15:00,0
21102020,15:00,16:00,0
21102020,16:00,17:00,0
21102020,17:00,18:00,0
21102020,18:00,19:00,0
21102020,19:00,20:00,0
21102020,20:00,21:00,0
21102020,21:00,22:00,0
21102020,22:00,23:00,0
21102020,23:00,00:00,0
22102020,00:00,01:00,0
22102020,01:00,02:00,0
22102020,02:00,03:00,0
22102020,03:00,04:00,0
22102020,04:00,05:00,24
22102020,05:00,06:00,104
22102020,06:00,07:00,36
22102020,07:00,08:00,34
22102020,08:00,09:00,34
22102020,09:00,10:00,34
22102020,10:00,11:00,34
22102020,11:00,12:00,34
22102020,12:00,13:00,34
22102020,13:00,14:00,34
22102020,14:00,15:00,34
22102020,15:00,16:00,34
22102020,16:00,17:00,36
22102020,17:00,18:00,51
22102020,18:00,19:00,79
22102020,19:00,20:00,0
22102020,20:00,21:00,0
22102020,21:00,22:00,0
22102020,22:00,23:00,0
22102020,23:00,00:00,0
23102020,00:00,01:00,0
23102020,01:00,02:00,0
23102020,02:00,03:00,0
23102020,03:00,04:00,0
23102020,04:00,05:00,0
23102020,05:00,06:00,0
23102020,06:00,07:00,0
23102020,07:00,08:00,2
23102020,08:00,09:00,16
23102020,09:00,10:00,0
23102020,10:00,11:00,0
23102020,11:00,12:00,0
23102020,12:00,13:00,0
23102020,13:00,14:00,0
23102020,14:00,15:00,0
23102020,15:00,16:00,0
23102020,16:00,17:00,0
23102020,17:00,18:00,0
23102020,18:00,19:00,0
23102020,19:00,20:00,0
23102020,20:00,21:00,0
23102020,21:00,22:00,0
23102020,22:00,23:00,0
23102020,23:00,00:00,0
24102020,00:00,01:00,0
24102020,01:00,02:00,0
24102020,02:00,03:00,0
24102020,03:00,04:00,0
24102020,04:00,05:00,0
24102020,05:00,06:00,0
24102020,06:00,07:00,0
24102020,07:00,08:00,0
24102020,08:00,09:00,0
24102020,09:00,10:00,0
24102020,10:00,11:00,0
24102020,11:00,12:00,0
24102020,12:00,13:00,0
24102020,13:00,14:00,0
24102020,14:00,15:00,0
24102020,15:00,16:00,0
24102020,16:00,17:00,0
24102020,17:00,18:00,0
24102020,18:00,19:00,0
24102020,19:00,20:00,0
24102020,20:00,21:00,0
24102020,21:00,22:00,0
24102020,22:00,23:00,0
24102020,23:00,00:00,0
25102020,00:00,01:00,0
25102020,01:00,02:00,0
25102020,02:00,03:00,0
25102020,02:00,03:00,0
25102020,03:00,04:00,0
25102020,04:00,05:00,0
25102020,05:00,06:00,0
25102020,06:00,07:00,0
25102020,07:00,08:00,0
25102020,08:00,09:00,0
25102020,09:00,10:00,0
25102020,10:00,11:00,0
25102020,11:00,12:00,0
25102020,12:00,13:00,0
25102020,13:00,14:00,0
25102020,14:00,15:00,0
25102020,15:00,16:00,0
25102020,16:00,17:00,0
25102020,17:00,18:00,0
25102020,18:00,19:00,0
25102020,19:00,20:00,0
25102020,20:00,21:00,0
25102020,21:00,22:00,0
25102020,22:00,23:00,0
25102020,23:00,00:00,0
26102020,00:00,01:00,0
26102020,01:00,02:00,0
26102020,02:00,03:00,0
26102020,03:00,04:00,0
26102020,04:00,05:00,0
26102020,05:00,06:00,0
26102020,06:00,07:00,0
26102020,07:00,08:00,0
26102020,08:00,09:00,0
26102020,09:00,10:00,0
26102020,10:00,11:00,0
26102020,11:00,12:00,0
26102020,12:00,13:00,0
26102020,13:00,14:00,0
26102020,14:00,15:00,0
26102020,15:00,16:00,0
26102020,16:00,17:00,0
26102020,17:00,18:00,0
26102020,18:00,19:00,0
26102020,19:00,20:00,0
26102020,20:00,21:00,0
26102020,21:00,22:00,0
26102020,22:00,23:00,0
26102020,23:00,00:00,0
27102020,00:00,01:00,0
27102020,01:00,02:00,0
27102020,02:00,03:00,0
27102020,03:00,04:00,0
27102020,04:00,05:00,0
27102020,05:00,06:00,0
27102020,06:00,07:00,0
27102020,07:00,08:00,0
27102020,08:00,09:00,0
27102020,09:00,10:00,0
27102020,10:00,11:00,0
27102020,11:00,12:00,0
27102020,12:00,13:00,0
27102020,13:00,14:00,0
27102020,14:00,15:00,0
27102020,15:00,16:00,0
27102020,16:00,17:00,0
27102020,17:00,18:00,0
27102020,18:00,19:00,0
27102020,19:00,20:00,0
27102020,20:00,21:00,0
27102020,21:00,22:00,0
27102020,22:00,23:00,0
27102020,23:00,00:00,0
28102020,00:00,01:00,0
28102020,01:00,02:00,0
28102020,02:00,03:00,0
28102020,03:00,04:00,0
28102020,04:00,05:00,0
28102020,05:00,06:00,0
28102020,06:00,07:00,0
28102020,07:00,08:00,0
28102020,08:00,09:00,0
28102020,09:00,10:00,0
28102020,10:00,11:00,0
28102020,11:00,12:00,0
28102020,12:00,13:00,0
28102020,13:00,14:00,0
28102020,14:00,15:00,0
28102020,15:00,16:00,0
28102020,16:00,17:00,0
28102020,17:00,18:00,0
28102020,18:00,19:00,0
28102020,19:00,20:00,0
28102020,20:00,21:00,0
28102020,21:00,22:00,0
28102020,22:00,23:00,0
28102020,23:00,00:00,0
29102020,00:00,01:00,0
29102020,01:00,02:00,0
29102020,02:00,03:00,0
29102020,03:00,04:00,0
29102020,04:00,05:00,0
29102020,05:00,06:00,0
29102020,06:00,07:00,0
29102020,07:00,08:00,0
29102020,08:00,09:00,0
29102020,09:00,10:00,0
29102020,10:00,11:00,0
29102020,11:00,12:00,0
29102020,12:00,13:00,0
29102020,13:00,14:00,0
29102020,14:00,15:00,0
29102020,15:00,16:00,0
29102020,16:00,17:00,0
29102020,17:00,18:00,0
29102020,18:00,19:00,0
29102020,19:00,20:00,0
29102020,20:00,21:00,0
29102020,21:00,22:00,0
29102020,22:00,23:00,0
29102020,23:00,00:00,0
30102020,00:00,01:00,0
30102020,01:00,02:00,0
30102020,02:00,03:00,0
30102020,03:00,04:00,0
30102020,04:00,05:00,0
30102020,05:00,06:00,0
30102020,06:00,07:00,0
30102020,07:00,08:00,0
30102020,08:00,09:00,0
30102020,09:00,10:00,0
30102020,10:00,11:00,0
30102020,11:00,12:00,0
30102020,12:00,13:00,0
30102020,13:00,14:00,0
30102020,14:00,15:00,0
30102020,15:00,16:00,0
30102020,16:00,17:00,0
30102020,17:00,18:00,0
30102020,18:00,19:00,0
30102020,19:00,20:00,0
30102020,20:00,21:00,0
30102020,21:00,22:00,0
30102020,22:00,23:00,0
30102020,23:00,00:00,0
31102020,00:00,01:00,0
31102020,01:00,02:00,0
31102020,02:00,03:00,0
31102020,03:00,04:00,0
31102020,04:00,05:00,0
31102020,05:00,06:00,0
31102020,06:00,07:00,0
31102020,07:00,08:00,0
31102020,08:00,09:00,0
31102020,09:00,10:00,0
31102020,10:00,11:00,0
31102020,11:00,12:00,0
31102020,12:00,13:00,0
31102020,13:00,14:00,0
31102020,14:00,15:00,0
31102020,15:00,16:00,0
31102020,16:00,17:00,0
31102020,17:00,18:00,0
31102020,18:00,19:00,0
31102020,19:00,20:00,0
31102020,20:00,21:00,0
31102020,21:00,22:00,0
31102020,22:00,23:00,0
31102020,23:00,00:00,0
1112020,00:00,01:00,0
1112020,01:00,02:00,0
1112020,02:00,03:00,0
1112020,03:00,04:00,0
1112020,04:00,05:00,0
1112020,05:00,06:00,0
1112020,06:00,07:00,0
1112020,07:00,08:00,0
1112020,08:00,09:00,0
1112020,09:00,10:00,0
1112020,10:00,11:00,0
1112020,11:00,12:00,0
1112020,12:00,13:00,0
1112020,13:00,14:00,0
1112020,14:00,15:00,0
1112020,15:00,16:00,0
1112020,16:00,17:00,0
1112020,17:00,18:00,0
1112020,18:00,19:00,0
1112020,19:00,20:00,0
1112020,20:00,21:00,0
1112020,21:00,22:00,0
1112020,22:00,23:00,0
1112020,23:00,00:00,0
2112020,00:00,01:00,0
2112020,01:00,02:00,0
2112020,02:00,03:00,0
2112020,03:00,04:00,0
2112020,04:00,05:00,0
2112020,05:00,06:00,0
2112020,06:00,07:00,0
2112020,07:00,08:00,0
2112020,08:00,09:00,0
2112020,09:00,10:00,0
2112020,10:00,11:00,0
2112020,11:00,12:00,0
2112020,12:00,13:00,0
2112020,13:00,14:00,0
2112020,14:00,15:00,0
2112020,15:00,16:00,0
2112020,16:00,17:00,0
2112020,17:00,18:00,0
2112020,18:00,19:00,0
2112020,19:00,20:00,0
2112020,20:00,21:00,0
2112020,21:00,22:00,0
2112020,22:00,23:00,0
2112020,23:00,00:00,0
3112020,00:00,01:00,0
3112020,01:00,02:00,0
3112020,02:00,03:00,0
3112020,03:00,04:00,0
3112020,04:00,05:00,0
3112020,05:00,06:00,0
3112020,06:00,07:00,0
3112020,07:00,08:00,0
3112020,08:00,09:00,0
3112020,09:00,10:00,0
3112020,10:00,11:00,0
3112020,11:00,12:00,0
3112020,12:00,13:00,0
3112020,13:00,14:00,0
3112020,14:00,15:00,0
3112020,15:00,16:00,0
3112020,16:00,17:00,0
3112020,17:00,18:00,0
3112020,18:00,19:00,0
3112020,19:00,20:00,0
3112020,20:00,21:00,0
3112020,21:00,22:00,0
3112020,22:00,23:00,0
3112020,23:00,00:00,0
4112020,00:00,01:00,0
4112020,01:00,02:00,0
4112020,02:00,03:00,0
4112020,03:00,04:00,0
4112020,04:00,05:00,0
4112020,05:00,06:00,0
4112020,06:00,07:00,0
4112020,07:00,08:00,0
4112020,08:00,09:00,0
4112020,09:00,10:00,0
4112020,10:00,11:00,0
4112020,11:00,12:00,0
4112020,12:00,13:00,0
4112020,13:00,14:00,0
4112020,14:00,15:00,0
4112020,15:00,16:00,0
4112020,16:00,17:00,0
4112020,17:00,18:00,0
4112020,18:00,19:00,0
4112020,19:00,20:00,0
4112020,20:00,21:00,0
4112020,21:00,22:00,0
4112020,22:00,23:00,0
4112020,23:00,00:00,0
5112020,00:00,01:00,0
5112020,01:00,02:00,0
5112020,02:00,03:00,0
5112020,03:00,04:00,0
5112020,04:00,05:00,0
5112020,05:00,06:00,0
5112020,06:00,07:00,0
5112020,07:00,08:00,0
5112020,08:00,09:00,0
5112020,09:00,10:00,0
5112020,10:00,11:00,0
5112020,11:00,12:00,0
5112020,12:00,13:00,0
5112020,13:00,14:00,0
5112020,14:00,15:00,0
5112020,15:00,16:00,0
5112020,16:00,17:00,0
5112020,17:00,18:00,0
5112020,18:00,19:00,0
5112020,19:00,20:00,0
5112020,20:00,21:00,0
5112020,21:00,22:00,0
5112020,22:00,23:00,0
5112020,23:00,00:00,0
6112020,00:00,01:00,0
6112020,01:00,02:00,0
6112020,02:00,03:00,0
6112020,03:00,04:00,0
6112020,04:00,05:00,0
6112020,05:00,06:00,0
6112020,06:00,07:00,0
6112020,07:00,08:00,0
6112020,08:00,09:00,0
6112020,09:00,10:00,0
6112020,10:00,11:00,0
6112020,11:00,12:00,0
6112020,12:00,13:00,0
6112020,13:00,14:00,0
6112020,14:00,15:00,0
6112020,15:00,16:00,0
6112020,16:00,17:00,0
6112020,17:00,18:00,0
6112020,18:00,19:00,0
6112020,19:00,20:00,0
6112020,20:00,21:00,0
6112020,21:00,22:00,0
6112020,22:00,23:00,0
6112020,23:00,00:00,0
7112020,00:00,01:00,0
7112020,01:00,02:00,0
7112020,02:00,03:00,0
7112020,03:00,04:00,0
7112020,04:00,05:00,0
7112020,05:00,06:00,0
7112020,06:00,07:00,0
7112020,07:00,08:00,0
7112020,08:00,09:00,0
7112020,09:00,10:00,0
7112020,10:00,11:00,0
7112020,11:00,12:00,0
7112020,12:00,13:00,0
7112020,13:00,14:00,0
7112020,14:00,15:00,0
7112020,15:00,16:00,0
7112020,16:00,17:00,0
7112020,17:00,18:00,0
7112020,18:00,19:00,0
7112020,19:00,20:00,0
7112020,20:00,21:00,0
7112020,21:00,22:00,0
7112020,22:00,23:00,0
7112020,23:00,00:00,0
8112020,00:00,01:00,0
8112020,01:00,02:00,0
8112020,02:00,03:00,0
8112020,03:00,04:00,0
8112020,04:00,05:00,0
8112020,05:00,06:00,0
8112020,06:00,07:00,0
8112020,07:00,08:00,0
8112020,08:00,09:00,0
8112020,09:00,10:00,0
8112020,10:00,11:00,0
8112020,11:00,12:00,0
8112020,12:00,13:00,0
8112020,13:00,14:00,0
8112020,14:00,15:00,0
8112020,15:00,16:00,0
8112020,16:00,17:00,0
8112020,17:00,18:00,0
8112020,18:00,19:00,0
8112020,19:00,20:00,0
8112020,20:00,21:00,0
8112020,21:00,22:00,0
8112020,22:00,23:00,0
8112020,23:00,00:00,0
9112020,00:00,01:00,0
9112020,01:00,02:00,0
9112020,02:00,03:00,0
9112020,03:00,04:00,0
9112020,04:00,05:00,0
9112020,05:00,06:00,0
9112020,06:00,07:00,0
9112020,07:00,08:00,0
9112020,08:00,09:00,0
9112020,09:00,10:00,0
9112020,10:00,11:00,0
9112020,11:00,12:00,0
9112020,12:00,13:00,0
9112020,13:00,14:00,0
9112020,14:00,15:00,0
9112020,15:00,16:00,0
9112020,16:00,17:00,0
9112020,17:00,18:00,0
9112020,18:00,19:00,0
9112020,19:00,20:00,0
9112020,20:00,21:00,0
9112020,21:00,22:00,0
9112020,22:00,23:00,0
9112020,23:00,00:00,0
10112020,00:00,01:00,0
10112020,01:00,02:00,0
10112020,02:00,03:00,0
10112020,03:00,04:00,0
10112020,04:00,05:00,0
10112020,05:00,06:00,0
10112020,06:00,07:00,0
10112020,07:00,08:00,0
10112020,08:00,09:00,0
10112020,09:00,10:00,0
10112020,10:00,11:00,0
10112020,11:00,12:00,0
10112020,12:00,13:00,0
10112020,13:00,14:00,0
10112020,14:00,15:00,0
10112020,15:00,16:00,0
10112020,16:00,17:00,0
10112020,17:00,18:00,0
10112020,18:00,19:00,0
10112020,19:00,20:00,0
10112020,20:00,21:00,0
10112020,21:00,22:00,0
10112020,22:00,23:00,0
10112020,23:00,00:00,0
11112020,00:00,01:00,0
11112020,01:00,02:00,0
11112020,02:00,03:00,0
11112020,03:00,04:00,0
11112020,04:00,05:00,0
11112020,05:00,06:00,0
11112020,06:00,07:00,0
11112020,07:00,08:00,0
11112020,08:00,09:00,0
11112020,09:00,10:00,0
11112020,10:00,11:00,0
11112020,11:00,12:00,0
11112020,12:00,13:00,0
11112020,13:00,14:00,0
11112020,14:00,15:00,0
11112020,15:00,16:00,0
11112020,16:00,17:00,0
11112020,17:00,18:00,0
11112020,18:00,19:00,0
11112020,19:00,20:00,0
11112020,20:00,21:00,0
11112020,21:00,22:00,0
11112020,22:00,23:00,0
11112020,23:00,00:00,0
12112020,00:00,01:00,0
12112020,01:00,02:00,0
12112020,02:00,03:00,0
12112020,03:00,04:00,0
12112020,04:00,05:00,0
12112020,05:00,06:00,0
12112020,06:00,07:00,0
12112020,07:00,08:00,0
12112020,08:00,09:00,0
12112020,09:00,10:00,0
12112020,10:00,11:00,0
12112020,11:00,12:00,0
12112020,12:00,13:00,0
12112020,13:00,14:00,0
12112020,14:00,15:00,0
12112020,15:00,16:00,0
12112020,16:00,17:00,0
12112020,17:00,18:00,0
12112020,18:00,19:00,0
12112020,19:00,20:00,0
12112020,20:00,21:00,0
12112020,21:00,22:00,0
12112020,22:00,23:00,0
12112020,23:00,00:00,0
13112020,00:00,01:00,0
13112020,01:00,02:00,0
13112020,02:00,03:00,0
13112020,03:00,04:00,0
13112020,04:00,05:00,0
13112020,05:00,06:00,0
13112020,06:00,07:00,0
13112020,07:00,08:00,0
13112020,08:00,09:00,0
13112020,09:00,10:00,0
13112020,10:00,11:00,0
13112020,11:00,12:00,0
13112020,12:00,13:00,0
13112020,13:00,14:00,0
13112020,14:00,15:00,0
13112020,15:00,16:00,0
13112020,16:00,17:00,0
13112020,17:00,18:00,0
13112020,18:00,19:00,0
13112020,19:00,20:00,0
13112020,20:00,21:00,0
13112020,21:00,22:00,0
13112020,22:00,23:00,0
13112020,23:00,00:00,0
14112020,00:00,01:00,0
14112020,01:00,02:00,0
14112020,02:00,03:00,0
14112020,03:00,04:00,0
14112020,04:00,05:00,0
14112020,05:00,06:00,0
14112020,06:00,07:00,0
14112020,07:00,08:00,0
14112020,08:00,09:00,0
14112020,09:00,10:00,0
14112020,10:00,11:00,0
14112020,11:00,12:00,0
14112020,12:00,13:00,0
14112020,13:00,14:00,0
14112020,14:00,15:00,0
14112020,15:00,16:00,0
14112020,16:00,17:00,0
14112020,17:00,18:00,0
14112020,18:00,19:00,0
14112020,19:00,20:00,0
14112020,20:00,21:00,0
14112020,21:00,22:00,0
14112020,22:00,23:00,0
14112020,23:00,00:00,0
15112020,00:00,01:00,0
15112020,01:00,02:00,0
15112020,02:00,03:00,0
15112020,03:00,04:00,0
15112020,04:00,05:00,0
15112020,05:00,06:00,0
15112020,06:00,07:00,0
15112020,07:00,08:00,0
15112020,08:00,09:00,0
15112020,09:00,10:00,0
15112020,10:00,11:00,0
15112020,11:00,12:00,0
15112020,12:00,13:00,0
15112020,13:00,14:00,0
15112020,14:00,15:00,0
15112020,15:00,16:00,0
15112020,16:00,17:00,0
15112020,17:00,18:00,0
15112020,18:00,19:00,0
15112020,19:00,20:00,0
15112020,20:00,21:00,0
15112020,21:00,22:00,0
15112020,22:00,23:00,0
15112020,23:00,00:00,0
16112020,00:00,01:00,0
16112020,01:00,02:00,0
16112020,02:00,03:00,0
16112020,03:00,04:00,0
16112020,04:00,05:00,0
16112020,05:00,06:00,0
16112020,06:00,07:00,0
16112020,07:00,08:00,0
16112020,08:00,09:00,0
16112020,09:00,10:00,0
16112020,10:00,11:00,0
16112020,11:00,12:00,0
16112020,12:00,13:00,0
16112020,13:00,14:00,0
16112020,14:00,15:00,0
16112020,15:00,16:00,0
16112020,16:00,17:00,0
16112020,17:00,18:00,0
